17	41
24	22
74	31
49	20
36	22
14	55
24	40
79	33
25	59
25	53
11	40
20	46
34	49
74	68
53	44
51	51
79	63
51	68
33	22
66	48
19	54
37	53
34	59
80	35
76	59
77	64
55	66
57	61
7	61
21	17
54	29
42	41
4	54
4	45
17	32
6	45
27	54
44	35
52	42
73	51
36	12
20	61
35	67
68	15
4	62
55	57
80	28
20	40
28	31
18	52
80	9
26	61
29	19
37	64
45	27
49	27
26	37
5	27
20	65
64	35
11	41
3	47
22	22
71	15
77	9
68	21
12	41
74	49
55	36
7	62
71	42
67	32
12	33
76	58
62	15
27	60
58	11
8	30
54	66
21	39
66	38
34	22
30	38
55	65
58	13
62	49
5	38
62	47
10	62
74	49
79	14
19	15
20	61
55	8
24	33
66	27
57	39
54	33
56	15
58	58
3	31
9	36
33	30
41	29
9	10
60	52
53	65
59	60
65	11
53	62
38	66
2	55
13	37
58	64
57	56
74	9
3	7
28	62
69	68
22	21
20	29
26	47
40	24
68	47
29	46
55	21
14	53
66	46
40	12
77	45
43	58
63	61
7	49
37	13
49	46
76	53
57	35
71	17
18	16
65	31
6	57
57	17
5	55
24	66
16	35
12	62
10	17
69	58
38	61
11	20
35	36
60	54
22	63
5	31
73	30
74	53
6	56
70	30
19	58
65	43
13	23
59	34
52	44
15	15
15	44
26	8
53	22
29	51
28	32
23	53
58	36
76	40
15	40
23	17
71	43
40	45
67	20
72	34
54	56
44	16
67	32
53	50
44	38
4	52
51	55
70	41
39	65
16	23
57	57
74	8
14	31
76	51
77	39
19	42
18	12
66	37
48	8
49	17
54	26
17	29
41	37
69	31
26	40
10	28
80	19
31	51
10	60
72	69
31	33
19	17
44	26
72	35
51	20
79	38
53	41
16	42
71	64
75	37
40	12
2	32
76	25
70	51
37	42
57	43
19	51
9	28
15	20
74	18
40	42
38	6
34	58
8	22
54	35
32	34
18	12
45	54
28	12
70	37
36	40
76	40
64	36
63	64
63	61
28	12
43	26
74	8
72	26
18	47
27	35
60	66
42	20
5	17
26	34
71	67
26	51
71	52
41	51
11	25
67	45
64	46
48	16
49	45
4	50
12	68
63	15
60	43
43	23
21	49
36	50
56	53
71	67
38	60
4	26
74	18
54	55
44	11
38	17
74	52
52	40
27	28
80	28
53	39
2	26
43	50
34	45
38	58
1	59
34	29
76	48
6	9
57	38
38	17
34	25
4	41
16	23
76	35
11	34
73	28
76	55
1	55
21	28
65	56
45	13
65	60
10	18
5	51
80	14
28	47
24	51
59	42
3	21
16	30
27	13
48	58
80	67
35	50
38	18
76	63
56	45
27	6
25	6
38	10
69	42
8	66
74	51
73	34
21	12
9	20
7	30
77	12
3	17
13	27
40	18
67	34
3	54
3	8
73	16
47	26
37	11
42	20
31	30
24	18
77	13
4	18
41	19
68	59
4	55
18	67
61	20
47	33
30	43
2	66
21	48
6	41
27	37
54	60
56	22
69	40
67	20
78	53
33	53
10	43
74	10
8	27
65	42
5	25
12	56
65	32
38	59
11	17
19	10
7	39
46	24
70	17
21	64
17	22
56	10
17	46
19	24
2	18
60	55
41	47
78	66
39	55
65	69
67	11
63	42
65	51
30	6
7	48
10	28
73	60
77	49
9	48
13	29
2	35
50	10
77	12
80	22
75	10
62	17
15	68
71	15
53	21
2	52
10	27
23	11
22	22
31	33
33	19
70	15
59	10
75	28
30	65
3	19
64	42
20	53
28	24
18	16
7	36
56	50
28	55
75	58
4	18
66	27
61	24
10	66
36	11
38	11
26	25
36	9
61	38
54	47
28	34
35	64
8	25
26	67
73	50
63	57
11	11
19	25
51	23
16	27
33	67
16	14
35	43
10	44
22	40
74	60
67	29
36	55
1	51
71	19
67	63
36	13
40	33
63	35
52	21
28	32
55	18
80	36
24	19
67	33
10	45
20	39
25	24
40	7
46	26
30	58
71	62
41	53
61	24
9	18
54	62
24	52
34	31
29	31
42	23
7	28
36	41
55	24
63	69
9	39
72	13
2	46
21	55
70	55
40	67
33	10
66	62
21	33
35	10
2	62
42	45
21	40
46	44
56	7
77	51
66	24
62	47
58	13
39	60
1	20
24	31
76	54
33	36
16	50
2	64
15	52
66	57
24	23
32	54
4	7
76	63
53	37
39	40
28	43
3	56
64	63
53	43
53	54
36	36
34	58
14	62
44	13
66	56
9	26
27	7
52	26
28	60
75	63
69	63
48	60
56	38
47	35
61	66
77	16
35	34
1	26
59	28
53	69
7	30
44	65
51	56
37	27
42	43
41	11
2	60
2	62
76	21
65	36
19	23
69	29
15	32
32	42
6	36
42	25
18	21
42	38
64	53
75	15
38	16
49	60
45	56
23	48
61	6
30	58
27	24
66	58
35	20
75	52
57	33
24	31
73	36
29	25
34	7
27	31
76	28
22	30
55	55
76	16
62	35
19	40
75	63
45	59
18	6
69	8
66	47
61	12
46	22
71	55
68	27
26	41
12	19
67	9
51	55
68	9
50	30
70	57
21	44
24	39
46	17
57	61
40	37
1	63
47	33
52	69
44	23
60	55
38	57
65	50
71	42
47	53
39	56
17	55
51	53
14	59
77	7
60	41
47	18
72	41
18	66
35	42
45	53
37	61
66	33
32	33
75	57
53	34
7	18
72	16
59	8
5	53
75	14
28	58
14	46
72	30
38	36
16	7
11	68
72	57
36	30
6	26
25	22
80	56
6	30
7	28
1	27
31	61
74	33
66	67
65	20
64	28
46	21
59	21
4	58
47	20
30	30
19	13
9	31
59	31
48	56
3	39
22	51
59	23
80	29
9	44
36	59
24	65
45	64
24	8
30	12
26	39
20	16
65	45
21	37
25	56
37	27
56	49
26	51
62	29
37	14
1	30
4	29
55	14
23	7
51	12
35	10
12	33
8	18
60	40
5	57
49	69
47	15
70	67
50	14
7	58
79	36
59	17
28	26
40	29
57	6
1	55
57	61
52	21
3	10
31	51
61	16
68	45
50	16
49	19
11	46
13	65
19	34
55	9
58	41
58	65
16	30
8	31
47	29
75	21
26	68
59	35
26	61
7	18
14	34
60	35
17	68
43	34
40	51
28	55
48	42
71	47
71	56
57	54
14	25
78	57
28	39
74	48
3	67
12	53
26	59
52	48
18	22
55	33
20	21
26	29
37	68
34	63
56	50
14	25
50	29
33	37
39	39
31	36
26	45
75	61
50	50
59	28
69	36
56	51
32	6
74	61
9	62
33	45
42	11
48	43
28	39
31	32
47	12
2	65
49	57
56	68
19	59
44	22
71	61
80	44
78	52
41	47
76	31
55	10
5	8
16	48
44	45
30	6
8	38
24	9
48	18
47	17
69	6
25	25
44	46
21	17
29	63
79	12
16	39
58	35
43	27
77	31
36	26
47	13
46	59
50	23
3	21
34	40
13	24
3	38
45	35
58	57
21	36
66	41
19	65
10	38
33	30
18	38
65	31
30	26
6	9
75	34
28	47
23	64
12	15
63	19
79	65
47	33
20	36
69	27
27	55
26	56
72	16
20	56
66	12
32	13
32	31
50	69
3	57
17	29
1	66
55	19
28	11
16	33
36	45
52	59
5	15
46	42
42	11
61	11
61	40
66	10
35	47
76	22
53	27
57	49
42	68
69	58
34	61
64	21
31	68
72	31
61	21
6	46
23	64
66	51
74	20
11	17
61	48
44	58
52	60
77	58
65	27
68	30
35	21
74	26
76	33
37	56
51	39
22	43
79	62
68	35
32	11
5	48
38	24
4	68
16	65
46	67
24	63
32	42
71	17
32	60
70	41
77	59
58	58
76	51
2	64
28	18
71	66
35	29
2	12
1	64
19	42
40	54
51	25
74	30
80	11
45	15
3	39
12	66
9	42
24	63
68	52
51	23
55	26
11	39
16	46
42	13
65	60
43	56
20	37
59	21
65	11
19	49
44	55
75	58
65	68
80	52
21	31
37	54
3	36
77	48
8	67
32	6
79	51
11	11
23	16
11	56
70	46
64	50
44	27
15	46
51	18
33	46
53	45
13	47
23	20
44	66
57	59
60	33
18	22
1	53
75	9
17	36
55	63
35	42
17	24
56	31
10	38
44	53
77	65
80	50
44	33
54	69
47	19
17	11
12	42
58	43
41	46
17	67
65	51
68	51
57	45
11	27
13	64
29	23
29	9
48	48
37	52
12	59
5	52
25	24
44	25
21	66
47	7
8	33
26	20
75	34
49	50
64	27
12	28
8	18
7	11
33	40
65	56
2	10
34	65
8	17
45	63
1	44
67	61
33	6
51	33
77	39
4	50
76	45
28	67
50	37
24	20
24	52
43	6
18	13
54	49
22	13
43	25
49	39
1	63
42	31
5	30
27	63
45	50
65	56
58	24
79	26
7	10
12	60
45	50
77	62
14	30
10	61
43	40
77	44
61	60
53	33
73	15
39	10
29	8
65	29
29	19
10	26
36	28
79	48
66	57
22	57
75	27
55	41
40	21
36	40
63	39
32	25
18	7
22	35
50	58
44	59
40	36
80	8
55	28
55	8
51	30
55	50
54	37
73	21
65	20
9	59
48	34
46	47
71	54
70	62
5	26
59	9
14	56
66	32
9	13
3	26
58	41
68	27
47	14
65	69
39	58
16	53
4	48
1	38
12	9
26	20
57	31
13	62
56	59
71	25
49	24
8	45
4	12
23	33
79	33
78	68
5	34
69	55
39	49
10	39
72	64
40	29
8	19
69	7
59	66
56	56
61	56
52	16
48	48
55	63
21	11
19	28
24	53
15	40
55	30
71	41
73	60
37	28
41	59
2	59
34	35
18	56
22	42
45	59
12	53
51	28
25	7
60	34
61	59
42	12
13	36
65	45
57	20
17	9
73	54
59	12
59	51
66	58
43	19
64	24
49	28
17	47
52	21
21	29
40	24
57	19
22	28
35	52
5	17
16	49
24	48
5	34
9	62
32	33
17	29
15	64
32	57
1	35
39	35
44	19
59	47
80	12
46	63
45	69
42	49
44	26
39	31
26	9
72	66
75	23
56	49
71	30
38	19
45	28
30	54
7	21
51	56
65	58
14	24
57	6
79	24
57	64
29	63
28	19
39	14
26	15
69	42
13	6
11	13
58	60
54	65
21	7
66	15
65	12
40	18
18	28
46	48
23	45
6	15
77	33
71	51
56	49
75	67
66	45
50	20
7	29
36	46
42	41
36	28
34	37
56	39
77	6
60	12
3	8
34	17
52	62
78	43
1	14
44	34
59	15
22	23
36	29
51	69
30	32
48	53
44	65
17	30
44	65
60	16
24	67
20	22
29	19
44	62
36	35
34	25
14	14
4	63
34	64
78	48
52	50
20	37
24	46
80	11
69	67
78	22
25	13
80	48
19	36
59	52
56	13
46	62
1	14
51	10
32	49
31	38
14	33
52	63
14	34
35	55
65	58
78	50
13	34
34	42
26	51
36	22
79	49
19	29
53	46
71	14
24	57
63	51
67	63
18	67
12	52
77	65
30	52
14	65
9	42
74	44
76	44
29	69
55	56
19	32
28	61
41	20
36	12
46	27
80	10
73	32
67	38
39	26
66	36
18	31
61	42
30	26
35	26
30	23
25	11
18	68
28	50
48	34
49	18
45	6
36	55
78	45
28	58
61	34
28	40
3	55
20	41
55	57
33	9
35	18
27	27
20	42
50	11
71	42
21	63
79	36
51	11
47	31
41	8
22	7
36	11
25	52
28	12
78	49
73	18
57	31
5	6
31	25
48	32
30	62
51	21
23	12
32	68
56	24
76	56
56	41
37	7
67	53
18	7
59	45
73	29
54	12
49	42
60	40
45	49
70	27
1	55
62	68
55	9
33	44
55	36
73	9
4	63
23	62
34	49
33	53
78	62
58	40
40	53
54	25
51	54
73	49
45	39
52	14
72	58
17	32
54	46
22	35
13	57
14	45
10	60
1	32
52	36
23	62
28	6
32	48
4	39
13	12
8	62
23	54
54	52
76	19
67	31
36	9
16	8
35	49
42	10
62	57
32	19
41	28
34	55
68	25
8	38
63	58
17	39
16	55
24	38
75	32
40	56
45	55
12	68
68	55
71	47
73	60
48	43
16	15
51	20
15	28
34	16
62	33
35	12
24	26
64	62
17	12
47	31
39	65
30	48
71	45
54	25
68	66
59	58
52	53
13	48
61	59
46	55
39	19
33	42
39	34
65	6
17	51
6	42
50	33
52	58
3	33
51	58
8	21
77	12
71	8
24	17
50	27
78	54
4	51
28	14
60	8
34	61
77	26
58	66
61	63
75	15
1	32
19	43
65	55
9	12
42	28
24	63
44	35
14	20
15	28
43	57
8	10
70	6
5	51
27	64
77	69
14	35
75	6
28	26
71	49
74	20
65	68
79	46
3	62
17	8
6	27
44	63
46	31
4	46
27	52
61	18
74	47
23	47
62	37
40	39
32	16
51	40
56	27
64	51
74	61
72	63
70	11
76	68
74	34
31	6
35	10
59	57
25	18
25	10
74	69
37	63
67	10
34	64
33	9
2	25
40	23
65	38
16	15
27	11
6	53
29	25
46	69
43	45
66	17
70	16
32	6
39	14
37	53
54	52
34	24
49	60
2	34
22	60
26	62
44	47
26	43
43	58
28	41
74	63
30	8
3	69
9	42
53	44
2	69
31	39
52	10
76	64
38	44
77	35
43	7
32	46
66	64
66	50
39	28
17	16
9	57
74	48
61	40
23	57
52	23
20	15
46	42
52	61
59	17
73	38
19	38
48	21
13	28
28	26
21	39
3	29
50	37
73	52
25	11
68	14
35	26
44	48
9	35
22	14
44	33
2	22
36	54
9	9
56	46
27	63
5	32
33	17
67	29
13	6
48	31
22	19
40	50
47	18
30	41
6	47
34	17
61	49
80	17
39	57
11	34
30	28
75	12
4	47
75	30
34	23
57	13
6	9
14	53
62	20
3	18
63	21
76	45
32	20
61	53
12	19
3	69
4	39
7	34
23	42
38	19
43	68
68	39
34	38
70	48
12	19
67	21
11	48
4	48
32	17
39	42
37	25
51	42
42	37
80	24
21	37
34	27
47	13
30	6
22	23
69	40
32	12
3	56
23	69
26	35
17	25
15	42
80	6
6	30
41	9
38	33
30	64
39	54
74	63
78	40
39	37
18	63
6	51
3	32
31	64
18	64
80	44
74	25
58	51
9	35
52	30
26	60
75	67
65	66
80	67
46	38
3	22
38	60
17	36
76	22
23	63
37	7
75	34
35	9
58	36
29	59
74	54
3	8
7	14
3	52
67	12
11	35
80	16
66	30
73	21
25	48
64	31
26	18
74	34
13	53
36	55
12	32
80	58
53	37
21	17
36	67
13	34
59	21
37	10
15	6
26	60
17	8
66	27
78	45
15	24
17	41
4	58
60	49
49	23
24	32
51	14
73	25
21	64
51	57
6	16
80	66
45	60
46	34
49	38
31	68
10	58
33	54
75	36
55	66
14	47
16	34
62	27
18	62
57	33
46	48
23	24
8	63
52	37
63	14
78	34
43	61
63	31
65	28
47	33
15	59
26	60
73	45
2	32
65	30
64	16
65	38
8	60
57	35
58	13
29	60
4	40
31	62
33	15
55	69
62	64
73	59
72	60
59	46
66	15
20	48
19	45
36	58
5	20
43	16
14	12
16	63
49	7
26	35
26	29
67	17
30	30
51	38
78	8
19	66
49	58
22	32
52	69
64	20
12	6
75	66
35	23
27	40
72	38
55	17
34	46
17	59
29	38
51	22
69	45
5	26
16	49
27	15
45	9
29	57
76	52
41	37
45	68
54	29
49	44
80	38
9	20
60	61
8	39
30	48
42	53
14	19
60	64
12	63
76	69
17	50
55	16
60	32
13	14
5	28
1	24
7	54
6	21
17	36
57	7
19	57
31	51
41	11
59	31
24	21
18	22
40	16
52	26
45	67
46	41
26	41
74	39
30	8
33	31
58	66
21	46
68	41
6	10
14	50
3	39
71	25
52	57
14	39
6	7
52	45
17	15
67	11
39	8
55	62
44	52
39	6
8	25
78	65
56	11
21	10
57	35
32	29
59	12
39	37
56	15
56	13
63	50
39	39
13	57
47	30
19	42
57	26
48	11
76	47
43	51
35	44
27	24
53	68
80	49
70	41
70	68
51	65
9	61
4	23
80	34
59	24
77	13
44	55
60	56
7	38
14	62
16	67
30	17
59	42
12	43
30	69
70	64
79	20
67	24
3	24
74	55
41	8
14	45
50	26
15	22
58	58
32	43
44	68
1	31
10	23
4	25
38	24
8	51
22	10
11	26
57	30
57	60
32	59
14	37
3	23
41	27
7	22
50	58
70	42
40	44
20	50
19	68
61	32
71	38
19	44
65	31
9	51
28	44
28	47
42	67
64	8
17	60
2	33
58	23
51	30
31	42
20	7
34	57
39	43
56	7
62	28
35	57
64	67
41	61
18	49
31	62
46	46
35	24
55	58
75	23
56	27
35	18
19	42
74	43
75	37
31	22
61	17
40	37
7	69
15	23
22	51
6	55
38	69
57	68
19	31
50	32
60	34
3	26
47	36
30	49
49	49
45	20
29	6
41	14
13	31
6	22
58	15
53	46
73	23
7	64
78	62
49	49
27	69
23	13
8	62
31	31
14	6
53	18
43	63
52	44
25	30
46	57
41	15
61	13
6	58
8	67
50	43
15	31
57	38
16	19
79	61
63	34
48	13
68	14
75	30
32	62
14	39
47	23
66	6
78	56
79	16
33	53
52	63
75	7
13	10
61	24
46	22
44	42
20	25
59	29
80	33
29	67
69	26
22	8
19	68
34	60
1	28
14	30
5	25
53	11
34	32
65	26
35	15
46	60
11	15
65	15
31	56
76	63
30	42
19	27
26	12
76	41
71	46
48	66
71	52
66	55
60	12
39	52
36	46
15	22
27	61
58	20
8	36
56	19
62	49
50	46
49	44
49	9
79	43
73	66
14	46
38	38
33	10
79	50
75	14
70	66
28	17
9	43
19	14
41	14
72	27
57	63
76	34
70	67
43	14
22	49
45	9
48	60
65	20
62	66
21	34
75	17
52	34
9	17
28	10
48	32
25	33
1	56
19	26
46	14
35	36
78	43
49	46
68	12
44	14
30	48
8	26
43	48
3	17
33	63
16	9
21	51
50	42
16	19
11	25
78	69
66	33
51	7
4	18
70	55
51	42
23	62
52	58
10	56
32	14
29	14
57	44
29	57
62	42
41	22
59	15
63	40
35	44
12	39
68	14
36	42
50	31
77	43
9	17
73	66
60	18
45	33
75	42
63	7
67	52
24	58
71	43
72	52
16	64
16	50
32	53
36	19
16	60
23	7
40	56
15	38
35	37
72	7
62	19
50	19
21	69
47	61
60	8
69	46
28	64
20	34
13	29
78	61
34	55
39	34
16	64
61	21
76	15
61	54
79	41
79	46
24	19
61	51
40	52
48	7
50	28
41	65
80	60
64	56
17	19
7	52
79	25
20	24
44	63
19	59
10	8
43	58
69	32
46	42
48	39
5	67
14	37
53	21
56	31
33	33
73	52
31	64
50	48
65	17
25	27
80	6
62	68
15	27
72	22
47	20
75	25
30	43
60	59
64	65
27	34
79	37
55	54
72	63
29	50
57	28
26	24
64	38
8	39
78	20
62	31
70	47
41	49
33	35
42	13
73	49
74	19
30	16
29	24
52	21
36	60
73	46
26	30
69	20
69	45
74	15
19	28
34	18
74	41
71	26
52	18
25	58
40	45
36	16
59	58
50	13
69	55
59	26
74	42
5	18
47	60
40	21
38	17
54	48
66	6
17	25
56	47
29	23
29	15
25	41
30	29
50	47
21	7
41	56
47	67
40	49
4	67
36	21
9	14
40	50
80	53
20	45
42	40
42	44
34	41
18	41
18	49
4	68
72	43
13	36
43	11
55	45
55	20
48	22
38	18
80	57
38	34
25	53
20	18
43	35
58	9
34	54
19	54
64	66
2	66
62	29
79	68
22	18
52	20
23	24
22	57
62	44
7	63
37	49
27	60
65	15
17	32
37	53
21	69
27	56
24	11
24	13
22	52
17	16
44	57
35	17
46	6
76	55
4	62
30	13
21	31
41	11
18	26
49	69
53	47
15	67
75	47
31	37
2	31
22	7
12	46
20	21
5	20
80	24
71	30
63	12
65	57
29	63
48	17
58	57
67	9
29	43
67	33
12	12
17	20
60	33
41	18
29	61
34	44
65	23
9	48
15	10
5	9
36	14
72	48
55	43
36	28
42	35
12	40
46	42
69	34
12	38
61	46
75	33
65	53
53	22
15	63
77	25
11	49
31	65
5	45
58	46
60	24
35	53
28	37
78	25
45	43
38	23
14	62
48	69
41	62
73	27
52	27
70	14
25	54
1	41
17	36
61	68
25	41
13	20
30	34
58	35
45	54
47	65
61	26
64	69
32	23
12	32
4	21
26	26
42	13
72	64
64	8
38	33
57	60
74	7
24	59
21	66
52	36
23	12
79	53
54	68
66	64
51	7
24	43
46	35
52	33
65	61
43	65
52	7
53	69
19	49
33	13
17	29
45	16
56	59
43	48
20	49
13	36
44	32
2	31
26	20
20	23
27	39
20	26
32	40
21	17
71	47
68	37
29	48
47	34
2	14
43	24
59	63
9	44
6	69
45	6
19	44
52	44
69	49
76	29
25	12
42	41
62	39
10	46
67	44
4	50
79	23
5	44
14	46
56	56
13	26
71	52
52	42
74	54
54	65
7	54
14	59
59	25
1	57
9	44
64	23
78	38
77	31
71	55
75	49
55	61
47	56
59	44
16	52
15	36
10	10
64	41
38	38
74	46
24	68
76	34
3	45
56	30
16	34
38	39
77	47
10	69
43	35
55	22
75	11
36	43
30	9
39	24
19	49
60	39
80	26
51	44
32	19
53	31
18	58
67	16
34	43
35	36
75	64
8	40
10	45
47	43
68	65
33	21
7	19
60	28
60	22
33	62
32	53
59	54
27	27
14	7
65	22
53	18
77	11
21	12
55	13
47	28
53	48
2	26
56	51
22	22
50	53
16	49
11	28
80	66
44	37
2	69
10	18
20	62
13	32
17	7
80	6
25	8
24	48
64	11
63	66
15	30
16	11
76	34
54	63
42	63
49	11
78	22
23	59
60	20
45	39
76	38
75	69
21	24
34	36
5	59
80	58
78	52
62	8
49	21
34	59
53	19
28	56
34	22
29	37
65	25
7	52
22	29
61	19
57	28
48	56
75	64
71	6
31	28
8	53
59	63
16	24
33	7
72	57
25	39
73	68
15	59
80	40
14	20
45	45
67	15
34	50
60	57
10	44
11	8
49	16
57	17
33	27
78	51
73	13
6	57
7	57
59	27
53	69
31	65
3	12
66	11
75	58
18	48
64	54
10	7
73	47
50	24
17	20
77	54
37	25
18	66
52	31
34	11
27	56
11	65
72	60
73	8
74	15
61	51
71	10
80	27
36	21
52	52
21	15
29	21
58	67
8	27
7	64
24	26
10	64
50	36
6	15
41	62
9	61
24	51
13	67
61	45
5	49
76	14
3	44
52	38
14	56
22	14
32	41
36	12
12	26
15	44
56	34
2	42
46	18
68	55
63	46
52	35
66	10
51	38
21	36
72	12
29	54
27	55
28	20
67	22
72	62
1	23
54	47
2	40
63	44
47	64
2	38
73	40
31	31
8	47
65	30
20	32
5	15
42	14
48	7
52	13
51	13
32	41
64	36
8	30
64	37
75	58
17	12
58	42
38	59
59	25
52	6
7	32
78	42
35	47
23	54
45	11
11	65
17	36
46	26
2	19
47	66
42	27
62	55
41	65
74	53
22	15
27	14
30	8
70	61
13	15
26	14
47	11
57	20
49	35
78	36
72	61
34	7
78	48
64	18
52	12
44	10
32	44
22	19
22	57
2	40
27	12
27	7
72	44
12	62
40	22
68	64
11	46
27	43
31	39
4	22
50	10
69	16
12	10
55	22
34	12
30	42
34	22
52	63
42	7
66	17
68	67
16	16
9	49
8	60
26	37
28	15
19	11
65	10
7	28
54	15
32	19
75	57
30	57
64	65
58	15
17	56
50	35
78	24
37	63
10	21
41	32
56	33
31	44
54	23
7	31
67	16
66	57
26	15
74	39
68	38
46	41
72	16
34	55
33	35
10	69
57	32
27	52
5	55
71	30
9	16
28	36
23	16
24	61
51	17
49	52
20	17
3	8
39	22
74	19
42	53
6	11
80	48
3	50
35	46
15	57
70	46
68	53
72	41
21	38
46	51
12	14
6	69
39	48
24	23
53	7
58	33
6	22
72	32
3	48
41	33
69	30
2	63
34	40
43	62
59	34
61	18
31	32
16	19
49	7
9	63
14	37
22	24
22	18
35	49
1	33
53	19
14	56
35	19
80	10
44	22
66	59
26	43
45	65
27	61
35	48
34	15
16	27
57	63
61	65
5	58
77	42
45	7
41	6
66	15
6	45
13	11
77	48
39	23
56	67
50	30
7	13
32	13
10	51
68	37
47	66
68	27
65	33
71	24
37	19
28	29
39	31
24	38
43	60
34	38
43	18
16	44
43	50
17	33
14	48
78	12
67	59
47	31
40	47
32	16
33	44
69	30
60	50
18	69
18	35
40	48
23	61
12	44
18	18
32	29
35	41
29	43
29	66
35	50
45	47
17	62
61	58
54	10
77	15
15	51
14	9
56	58
17	42
26	56
26	53
40	12
58	69
20	27
73	37
68	61
23	36
24	17
48	67
57	45
78	35
25	61
14	61
6	56
80	41
62	62
80	18
52	48
49	48
20	21
7	64
6	18
54	39
59	12
12	25
74	26
66	53
27	26
76	36
80	39
43	20
50	65
14	50
64	15
52	33
22	24
61	28
50	62
50	7
67	56
5	19
34	38
23	45
60	34
47	26
6	37
4	18
70	10
65	31
9	65
31	59
63	13
14	8
7	64
6	51
54	35
11	35
76	30
20	41
56	50
38	29
9	64
65	36
48	54
5	63
67	36
20	32
64	33
74	61
26	66
50	50
55	18
65	61
25	42
7	37
12	29
36	34
56	58
47	51
36	48
42	17
2	32
10	6
69	43
77	66
16	12
62	41
53	17
48	19
74	48
16	15
67	45
5	14
42	64
23	60
44	20
36	14
59	40
17	14
57	48
7	65
42	27
18	66
63	18
20	62
18	44
46	31
66	65
16	44
57	7
22	18
22	48
5	44
16	64
50	57
8	32
52	19
42	39
1	8
35	60
61	17
56	63
44	53
51	66
46	7
61	43
33	21
64	57
69	50
50	66
48	38
5	23
2	66
72	36
75	43
2	16
15	41
49	6
45	12
56	28
65	55
14	36
68	14
16	52
5	15
40	51
43	46
70	38
50	22
26	28
12	13
78	39
42	55
11	28
44	41
12	52
79	16
31	48
9	28
7	54
42	40
11	20
23	23
56	44
20	53
38	25
40	25
37	50
53	25
14	11
47	45
42	57
80	64
33	41
73	55
39	69
8	32
6	27
62	63
12	17
80	14
67	21
50	28
52	7
26	7
22	24
28	53
57	69
23	19
79	13
38	19
72	31
43	31
35	65
43	7
65	67
36	67
3	47
80	67
62	20
34	29
17	34
70	7
70	36
64	12
51	44
15	63
55	61
47	33
70	41
13	60
1	6
43	24
37	53
1	44
33	12
6	66
15	40
65	28
16	60
52	57
43	7
29	55
32	19
16	25
40	38
17	20
18	10
55	6
10	64
80	38
13	56
54	27
10	11
3	63
30	6
57	8
12	57
5	59
32	56
11	24
59	53
39	64
21	10
16	56
33	67
42	54
28	65
47	68
30	40
26	45
32	27
55	23
23	21
74	60
24	38
25	32
43	68
2	67
23	13
27	22
57	41
24	45
77	14
15	52
69	10
65	56
49	12
77	47
19	33
55	36
64	36
70	31
6	40
75	49
45	33
35	6
33	42
54	68
15	20
70	29
80	62
63	64
40	53
72	60
49	20
17	68
28	38
74	45
61	66
25	52
30	26
26	20
13	14
10	13
25	48
27	23
73	54
57	30
61	53
58	34
5	23
29	67
75	62
16	52
21	22
29	54
67	9
46	19
43	39
76	36
21	53
36	60
16	40
30	6
77	17
12	27
59	44
30	55
31	68
51	52
41	67
70	26
77	64
17	10
47	13
15	16
43	65
24	8
39	56
73	24
21	10
75	17
74	21
43	49
31	9
56	36
31	52
77	39
11	8
74	38
66	45
39	34
51	53
79	28
13	29
72	10
68	51
41	68
19	45
57	30
18	46
28	59
30	67
5	23
77	6
13	47
14	36
30	38
55	49
5	35
15	30
69	26
50	58
11	56
7	6
51	33
53	61
10	7
24	9
67	36
37	31
67	40
31	49
21	27
34	42
80	61
22	65
22	23
24	9
17	22
1	54
41	59
14	6
64	28
48	60
23	26
55	62
32	64
28	28
17	43
19	45
37	11
41	40
56	50
27	33
36	8
46	54
58	66
27	9
17	64
42	16
76	54
72	17
53	62
44	64
46	59
10	22
46	47
27	31
63	23
48	37
13	48
20	28
13	65
48	21
44	21
37	49
23	34
67	65
47	65
71	40
11	30
38	33
70	16
55	43
18	65
18	36
27	31
37	37
63	11
77	39
77	12
21	10
25	62
46	56
69	52
48	49
54	52
3	27
64	53
66	12
18	21
2	46
46	21
18	63
7	46
38	24
44	52
34	34
65	58
3	26
46	41
58	25
41	7
2	34
18	7
35	30
21	19
9	35
64	50
13	42
72	43
19	10
69	10
73	58
11	25
28	12
37	9
15	22
30	14
51	46
36	13
31	57
43	17
52	16
21	57
26	57
18	39
53	22
55	10
7	22
25	10
27	23
63	33
67	62
2	8
3	53
62	14
75	35
45	66
39	36
55	17
57	24
53	26
73	46
78	48
76	7
80	38
25	45
26	38
17	14
67	12
74	44
38	17
58	10
70	67
75	41
74	8
80	12
69	55
51	65
40	9
3	25
1	67
5	19
76	7
11	31
78	28
14	34
78	22
51	11
74	30
63	63
55	12
41	36
70	63
38	46
52	24
8	6
50	65
48	6
79	16
76	59
61	13
6	27
68	41
53	18
70	67
23	35
55	21
48	15
36	41
38	28
80	21
61	35
5	38
27	43
67	29
49	59
71	41
69	65
24	40
36	65
31	62
78	62
51	41
66	44
66	10
18	46
56	33
19	19
69	32
61	25
63	60
51	38
13	59
26	64
80	15
66	60
66	11
2	25
36	62
11	27
64	64
54	8
66	28
43	40
33	32
3	32
69	8
26	37
47	9
33	51
75	18
25	17
1	6
59	9
77	15
67	57
79	16
72	17
56	55
37	20
37	43
20	52
5	6
32	13
30	62
45	66
14	39
75	63
41	42
24	51
76	68
70	57
67	53
52	39
19	52
